train_lr,train_class_error,train_loss,train_loss_ce,train_loss_bbox,train_loss_giou,train_loss_ce_0,train_loss_bbox_0,train_loss_giou_0,train_loss_ce_1,train_loss_bbox_1,train_loss_giou_1,train_loss_ce_enc,train_loss_bbox_enc,train_loss_giou_enc,train_loss_ce_unscaled,train_class_error_unscaled,train_loss_bbox_unscaled,train_loss_giou_unscaled,train_cardinality_error_unscaled,train_loss_ce_0_unscaled,train_loss_bbox_0_unscaled,train_loss_giou_0_unscaled,train_cardinality_error_0_unscaled,train_loss_ce_1_unscaled,train_loss_bbox_1_unscaled,train_loss_giou_1_unscaled,train_cardinality_error_1_unscaled,train_loss_ce_enc_unscaled,train_loss_bbox_enc_unscaled,train_loss_giou_enc_unscaled,train_cardinality_error_enc_unscaled,test_class_error,test_loss,test_loss_ce,test_loss_bbox,test_loss_giou,test_loss_ce_0,test_loss_bbox_0,test_loss_giou_0,test_loss_ce_1,test_loss_bbox_1,test_loss_giou_1,test_loss_ce_enc,test_loss_bbox_enc,test_loss_giou_enc,test_loss_ce_unscaled,test_class_error_unscaled,test_loss_bbox_unscaled,test_loss_giou_unscaled,test_cardinality_error_unscaled,test_loss_ce_0_unscaled,test_loss_bbox_0_unscaled,test_loss_giou_0_unscaled,test_cardinality_error_0_unscaled,test_loss_ce_1_unscaled,test_loss_bbox_1_unscaled,test_loss_giou_1_unscaled,test_cardinality_error_1_unscaled,test_loss_ce_enc_unscaled,test_loss_bbox_enc_unscaled,test_loss_giou_enc_unscaled,test_cardinality_error_enc_unscaled,test_coco_eval_bbox,epoch,n_parameters,ema_test_class_error,ema_test_loss,ema_test_loss_ce,ema_test_loss_bbox,ema_test_loss_giou,ema_test_loss_ce_0,ema_test_loss_bbox_0,ema_test_loss_giou_0,ema_test_loss_ce_1,ema_test_loss_bbox_1,ema_test_loss_giou_1,ema_test_loss_ce_enc,ema_test_loss_bbox_enc,ema_test_loss_giou_enc,ema_test_loss_ce_unscaled,ema_test_class_error_unscaled,ema_test_loss_bbox_unscaled,ema_test_loss_giou_unscaled,ema_test_cardinality_error_unscaled,ema_test_loss_ce_0_unscaled,ema_test_loss_bbox_0_unscaled,ema_test_loss_giou_0_unscaled,ema_test_cardinality_error_0_unscaled,ema_test_loss_ce_1_unscaled,ema_test_loss_bbox_1_unscaled,ema_test_loss_giou_1_unscaled,ema_test_cardinality_error_1_unscaled,ema_test_loss_ce_enc_unscaled,ema_test_loss_bbox_enc_unscaled,ema_test_loss_giou_enc_unscaled,ema_test_cardinality_error_enc_unscaled,ema_test_coco_eval_bbox,all_best_res,all_best_ep,regular_best_res,regular_best_ep,ema_best_res,ema_best_ep,now_time,train_epoch_time,epoch_time
0.00016146743138023122,0.0,3.8688336610794067,0.317816786468029,0.17628303170204163,0.21724451333284378,0.4819902628660202,0.1923159956932068,0.22728709876537323,0.33639954030513763,0.179303877055645,0.21822166442871094,0.6770986020565033,0.4458918571472168,0.3989804685115814,0.317816786468029,0.0,0.035256605595350266,0.10862225666642189,2879.3125,0.4819902628660202,0.03846319951117039,0.11364354938268661,2701.3125,0.33639954030513763,0.03586077503859997,0.10911083221435547,3167.6875,0.6770986020565033,0.08917836844921112,0.1994902342557907,2557.3125,6.896553039550781,5.958285570144653,0.6103515625,0.345862478017807,0.43884044885635376,0.728515625,0.3490901291370392,0.43885287642478943,0.6025390625,0.3472811430692673,0.4435666650533676,0.85546875,0.3278369903564453,0.47008009254932404,0.6103515625,6.896553039550781,0.06917249597609043,0.21942022442817688,275.25,0.728515625,0.06981802731752396,0.21942643821239471,246.8125,0.6025390625,0.06945622712373734,0.2217833325266838,287.25,0.85546875,0.06556739658117294,0.23504004627466202,284.1875,"[0.5571837210993149, 0.8703712591609506, 0.6499473608075094, -1.0, 0.3762376237623762, 0.5668221531376022, 0.20404858299595138, 0.5667473973395026, 0.6464358010410642, -1.0, 0.4, 0.6628205128205128]",75,31865102,6.896553039550781,5.743815660476685,0.607421875,0.3330722004175186,0.42333297431468964,0.705078125,0.332597553730011,0.4227633774280548,0.5986328125,0.3344704806804657,0.4290182888507843,0.861328125,0.27901995927095413,0.41708002984523773,0.607421875,6.896553039550781,0.0666144397109747,0.21166648715734482,274.6875,0.705078125,0.06651951000094414,0.2113816887140274,239.625,0.5986328125,0.06689409725368023,0.21450914442539215,287.0625,0.861328125,0.055803991854190826,0.20854001492261887,283.9375,"[0.5854650903857537, 0.8680653674305306, 0.6583062995239616, -1.0, 0.427135600884032, 0.5951292138224819, 0.21414473684210522, 0.5938078368999422, 0.6732648930017351, -1.0, 0.475, 0.6847435897435897]",0.5854650903857537,75,0.5749436951892983,74,0.5854650903857537,75,2025-04-21 05:01:54.551125,0:00:34,0:00:43
0.00016028059692643667,-3.814697265625e-06,3.72687304019928,0.37041574716567993,0.15438159555196762,0.2409663200378418,0.49604539573192596,0.1606309413909912,0.25093724578619003,0.37492793798446655,0.1541835367679596,0.24346213787794113,0.6433700323104858,0.30086418986320496,0.3366881459951401,0.37041574716567993,-3.814697265625e-06,0.03087631892412901,0.1204831600189209,2983.6875,0.49604539573192596,0.03212618827819824,0.12546862289309502,2871.1875,0.37492793798446655,0.03083670698106289,0.12173106893897057,3366.375,0.6433700323104858,0.06017283722758293,0.16834407299757004,2869.5,5.172412872314453,6.103513479232788,0.6357421875,0.34587864577770233,0.4383428692817688,0.76953125,0.33719516545534134,0.4362374246120453,0.6328125,0.3395279496908188,0.43764618039131165,0.87109375,0.36159779131412506,0.4979081153869629,0.6357421875,5.172412872314453,0.06917572766542435,0.2191714346408844,276.25,0.76953125,0.06743903271853924,0.21811871230602264,250.5625,0.6328125,0.06790558993816376,0.21882309019565582,287.8125,0.87109375,0.07231955602765083,0.24895405769348145,284.9375,"[0.5255055526368821, 0.8782397281539895, 0.5539834752706039, -1.0, 0.39792248455614787, 0.5335604227046673, 0.1876482070561018, 0.5543486119144013, 0.6503325621746674, -1.0, 0.45, 0.6639102564102564]",76,31865102,6.896553039550781,5.8393714427948,0.609375,0.3374624326825142,0.4293935000896454,0.708984375,0.34521010518074036,0.43309010565280914,0.6025390625,0.3389201983809471,0.43346381187438965,0.84765625,0.306414432823658,0.44686195254325867,0.609375,6.896553039550781,0.06749248690903187,0.2146967500448227,274.9375,0.708984375,0.0690420214086771,0.21654505282640457,243.875,0.6025390625,0.06778403930366039,0.21673190593719482,287.0,0.84765625,0.06128288619220257,0.22343097627162933,284.4375,"[0.5552312270579757, 0.8667870023642149, 0.6346707709863043, -1.0, 0.43348656294200844, 0.5636977649007465, 0.20657894736842103, 0.5771291208791208, 0.6634434644303064, -1.0, 0.4875, 0.6726602564102564]",0.5854650903857537,75,0.5749436951892983,74,0.5854650903857537,75,2025-04-21 05:02:33.254424,0:00:33,0:00:38
0.00015908027189329873,0.0,3.9686386585235596,0.36042797565460205,0.16808519512414932,0.23084169626235962,0.5429311394691467,0.17365556955337524,0.24839455634355545,0.38206174969673157,0.17593181878328323,0.23383775353431702,0.6851004362106323,0.3716920167207718,0.3956785500049591,0.36042797565460205,0.0,0.033617038279771805,0.11542084813117981,3105.3125,0.5429311394691467,0.03473111242055893,0.12419727817177773,2960.625,0.38206174969673157,0.03518636338412762,0.11691887676715851,3524.1875,0.6851004362106323,0.0743384025990963,0.19783927500247955,3040.75,3.4482765197753906,5.913170576095581,0.6240234375,0.34203894436359406,0.4354906231164932,0.720703125,0.3436514437198639,0.4334290325641632,0.6201171875,0.34096160531044006,0.4356812536716461,0.865234375,0.30734220147132874,0.4444973021745682,0.6240234375,3.4482765197753906,0.06840778701007366,0.2177453115582466,276.6875,0.720703125,0.06873028725385666,0.2167145162820816,250.25,0.6201171875,0.06819231808185577,0.21784062683582306,287.25,0.865234375,0.06146843917667866,0.2222486510872841,285.1875,"[0.5362236670494399, 0.882675568093437, 0.5620194899489749, -1.0, 0.36684107124866044, 0.5453829835165562, 0.1890652111046848, 0.5645459803354541, 0.6546594852515905, -1.0, 0.4625, 0.6665705128205127]",77,31865102,6.896553039550781,5.87889838218689,0.6171875,0.33988769352436066,0.4318750947713852,0.71875,0.3448411375284195,0.43205907940864563,0.607421875,0.33997125923633575,0.43404799699783325,0.853515625,0.313618004322052,0.44572320580482483,0.6171875,6.896553039550781,0.06797753646969795,0.2159375473856926,276.5625,0.71875,0.06896822899580002,0.21602953970432281,247.0,0.607421875,0.067994249984622,0.21702399849891663,287.5,0.853515625,0.06272359937429428,0.22286160290241241,284.9375,"[0.5498148488615378, 0.8782828463881779, 0.5834264327053823, -1.0, 0.39090868805550627, 0.5591085316369153, 0.20300751879699247, 0.571302053209948, 0.6533906882591094, -1.0, 0.4375, 0.6669871794871794]",0.5854650903857537,75,0.5749436951892983,74,0.5854650903857537,75,2025-04-21 05:03:12.690318,0:00:34,0:00:39
0.00015786672490921398,0.0,4.0344990491867065,0.39867016673088074,0.1887885481119156,0.2990712523460388,0.4974571019411087,0.18782467395067215,0.2998732477426529,0.4080851674079895,0.18948931992053986,0.3005942553281784,0.6207883656024933,0.267666220664978,0.37619082629680634,0.39867016673088074,0.0,0.03775770962238312,0.1495356261730194,2820.0,0.4974571019411087,0.03756493516266346,0.14993662387132645,2693.0625,0.4080851674079895,0.037897864356637,0.1502971276640892,3241.875,0.6207883656024933,0.053533244878053665,0.18809541314840317,2566.5625,3.4482765197753906,5.892578363418579,0.625,0.3387347012758255,0.43096359074115753,0.685546875,0.3328331708908081,0.4307459741830826,0.6171875,0.34167981147766113,0.4348411113023758,0.8671875,0.33770909905433655,0.45014922320842743,0.625,3.4482765197753906,0.06774694100022316,0.21548179537057877,276.4375,0.685546875,0.06656663492321968,0.2153729870915413,247.875,0.6171875,0.06833596155047417,0.2174205556511879,286.25,0.8671875,0.0675418209284544,0.22507461160421371,285.125,"[0.53757914404879, 0.8939189395589804, 0.589692245831339, -1.0, 0.35228313876163736, 0.5521056239117896, 0.18164762868710238, 0.5775954308849045, 0.6495445344129556, -1.0, 0.425, 0.6648076923076923]",78,31865102,5.172412872314453,5.819239854812622,0.6181640625,0.33688829839229584,0.4289304167032242,0.705078125,0.3383878841996193,0.426626980304718,0.6083984375,0.33872348070144653,0.4321770668029785,0.865234375,0.29334764182567596,0.4272831827402115,0.6181640625,5.172412872314453,0.06737766042351723,0.2144652083516121,276.125,0.705078125,0.06767757795751095,0.213313490152359,246.375,0.6083984375,0.06774469465017319,0.21608853340148926,286.9375,0.865234375,0.05866952799260616,0.21364159137010574,284.8125,"[0.5534628085428227, 0.8793703644534634, 0.5968657790352907, -1.0, 0.36611161116111607, 0.5624049944987201, 0.1953152111046848, 0.5709694910352805, 0.6517423366107576, -1.0, 0.425, 0.6664102564102564]",0.5854650903857537,75,0.5749436951892983,74,0.5854650903857537,75,2025-04-21 05:03:52.270513,0:00:34,0:00:39
0.0001566402275616037,0.0,3.7784100770950317,0.3649256229400635,0.16462726891040802,0.22954916954040527,0.463868647813797,0.17230695486068726,0.23494423180818558,0.3692041337490082,0.16500825434923172,0.22906425595283508,0.6673694252967834,0.36335358023643494,0.3541887253522873,0.3649256229400635,0.0,0.032925453037023544,0.11477458477020264,2446.875,0.463868647813797,0.03446139208972454,0.11747211590409279,2410.25,0.3692041337490082,0.033001651987433434,0.11453212797641754,3065.25,0.6673694252967834,0.07267071679234505,0.17709436267614365,2391.4375,3.4482765197753906,5.789033651351929,0.6083984375,0.34378280490636826,0.43279021978378296,0.677734375,0.3317984789609909,0.422055259346962,0.60546875,0.3441053777933121,0.43835003674030304,0.85546875,0.30734146386384964,0.4217395484447479,0.6083984375,3.4482765197753906,0.06875655986368656,0.21639510989189148,272.0625,0.677734375,0.06635969504714012,0.211027629673481,249.6875,0.60546875,0.06882107444107533,0.21917501837015152,285.0,0.85546875,0.06146829389035702,0.21086977422237396,283.5,"[0.5780230310513157, 0.8763912501933692, 0.7204571539499213, -1.0, 0.45762115685252736, 0.587439775309759, 0.19964213418160787, 0.5840334008097166, 0.6667293233082706, -1.0, 0.5125, 0.6716666666666666]",79,31865102,5.172412872314453,5.816790580749512,0.609375,0.3357183337211609,0.42646048963069916,0.7109375,0.33145158737897873,0.4227394461631775,0.626953125,0.337425634264946,0.43004442751407623,0.869140625,0.2972637563943863,0.4192807972431183,0.609375,5.172412872314453,0.06714366748929024,0.21323024481534958,275.0,0.7109375,0.06629031710326672,0.21136972308158875,246.625,0.626953125,0.06748512573540211,0.21502221375703812,286.75,0.869140625,0.05945275165140629,0.20964039862155914,284.5,"[0.5676184527180067, 0.8812676316122706, 0.6565616298826649, -1.0, 0.4023229246001523, 0.5769584499264407, 0.20465587044534414, 0.5938512145748988, 0.661289039907461, -1.0, 0.425, 0.6771474358974359]",0.5854650903857537,75,0.5780230310513157,79,0.5854650903857537,75,2025-04-21 05:04:34.307200,0:00:34,0:00:42
0.00015540105433613374,0.0,3.8164920806884766,0.3032114654779434,0.32077816128730774,0.18793876469135284,0.38245655596256256,0.27330684661865234,0.175090029835701,0.3005831241607666,0.2926715612411499,0.18065717816352844,0.6785571575164795,0.4595811814069748,0.26165971159935,0.3032114654779434,0.0,0.06415563076734543,0.09396938234567642,2427.625,0.38245655596256256,0.05466137081384659,0.0875450149178505,2005.5625,0.3005831241607666,0.05853431113064289,0.09032858908176422,2664.4375,0.6785571575164795,0.09191623702645302,0.130829855799675,2314.75,6.896553039550781,5.975368022918701,0.6201171875,0.35330916941165924,0.4535261243581772,0.701171875,0.36447426676750183,0.4516345262527466,0.61328125,0.36481475830078125,0.4633036255836487,0.845703125,0.30641254782676697,0.4376197010278702,0.6201171875,6.896553039550781,0.07066183350980282,0.2267630621790886,271.5625,0.701171875,0.07289485447108746,0.2258172631263733,243.125,0.61328125,0.07296295277774334,0.23165181279182434,285.3125,0.845703125,0.06128250993788242,0.2188098505139351,282.5625,"[0.561878097248468, 0.8769909077162285, 0.6728107759181171, -1.0, 0.43403465346534653, 0.5723054092511782, 0.19903484673221514, 0.5716382301908618, 0.66006000578369, -1.0, 0.4625, 0.6709935897435898]",80,31865102,5.172412872314453,5.751632928848267,0.6142578125,0.32793959975242615,0.42136862874031067,0.685546875,0.3313245326280594,0.42212751507759094,0.599609375,0.3404630050063133,0.4366162419319153,0.85546875,0.29383791983127594,0.4230724722146988,0.6142578125,5.172412872314453,0.06558792106807232,0.21068431437015533,272.75,0.685546875,0.06626490689814091,0.21106375753879547,248.0625,0.599609375,0.0680926013737917,0.21830812096595764,285.8125,0.85546875,0.05876758322119713,0.2115362361073494,283.5625,"[0.5839960233389943, 0.8818134065186698, 0.7196933827524473, -1.0, 0.46953195319531943, 0.5921196043608515, 0.2102985829959514, 0.5932475419317524, 0.6733661075766338, -1.0, 0.5, 0.6825641025641025]",0.5854650903857537,75,0.5780230310513157,79,0.5854650903857537,75,2025-04-21 05:05:14.339631,0:00:34,0:00:40
0.0001541494825552855,0.0,3.8850475549697876,0.32245227694511414,0.32336290180683136,0.21082530170679092,0.4025437980890274,0.28316281735897064,0.18858973681926727,0.31394681334495544,0.3024721145629883,0.19824372231960297,0.6780693829059601,0.3991420865058899,0.26223646104335785,0.32245227694511414,0.0,0.06467258185148239,0.10541265085339546,2674.5625,0.4025437980890274,0.05663256347179413,0.09429486840963364,2287.875,0.31394681334495544,0.060494424775242805,0.09912186115980148,3067.75,0.6780693829059601,0.0798284150660038,0.13111823052167892,2624.8125,5.172412872314453,5.904976844787598,0.619140625,0.3393915072083473,0.44065380096435547,0.71484375,0.34029942005872726,0.43585945665836334,0.6171875,0.34939971566200256,0.4508437514305115,0.82421875,0.325338751077652,0.44779975712299347,0.619140625,5.172412872314453,0.06787830032408237,0.22032690048217773,270.1875,0.71484375,0.06805988401174545,0.21792972832918167,243.4375,0.6171875,0.06987994350492954,0.22542187571525574,285.0625,0.82421875,0.06506774947047234,0.22389987856149673,282.125,"[0.5774147928235821, 0.8794799353606544, 0.6818917330833697, -1.0, 0.4967259225922592, 0.5861118130136285, 0.20321356275303643, 0.5844707923655292, 0.6758530942741469, -1.0, 0.5625, 0.678653846153846]",81,31865102,3.4482765197753906,5.796905517578125,0.6064453125,0.34202300012111664,0.4344157725572586,0.689453125,0.3355352133512497,0.4243631958961487,0.6025390625,0.34314166754484177,0.4408200532197952,0.8515625,0.2983969673514366,0.4282097965478897,0.6064453125,3.4482765197753906,0.06840460002422333,0.2172078862786293,272.75,0.689453125,0.06710704416036606,0.21218159794807434,245.1875,0.6025390625,0.0686283316463232,0.2204100266098976,285.5625,0.8515625,0.05967939458787441,0.21410489827394485,283.25,"[0.5839735654165308, 0.8760520125158742, 0.7218745694026582, -1.0, 0.4271896420411272, 0.5949885480949654, 0.20898279352226717, 0.5900086755349914, 0.6702573742047425, -1.0, 0.4375, 0.6855769230769231]",0.5854650903857537,75,0.5780230310513157,79,0.5854650903857537,75,2025-04-21 05:05:53.654970,0:00:34,0:00:39
0.00015288579231629207,0.0,3.661527395248413,0.33883216977119446,0.21446244418621063,0.23153375089168549,0.40439462661743164,0.18536190688610077,0.21362512931227684,0.3298443779349327,0.18971331417560577,0.21060200408101082,0.659717321395874,0.3703664392232895,0.31307388842105865,0.33883216977119446,0.0,0.042892489582300186,0.11576687544584274,2678.5625,0.40439462661743164,0.03707238286733627,0.10681256465613842,2487.875,0.3298443779349327,0.037942662835121155,0.10530100204050541,3026.25,0.659717321395874,0.07407328858971596,0.15653694421052933,2611.0625,3.4482765197753906,5.7574310302734375,0.6279296875,0.3185742422938347,0.4194287955760956,0.708984375,0.326650433242321,0.41746145486831665,0.63671875,0.3183157816529274,0.41492927074432373,0.818359375,0.3172250837087631,0.43285393714904785,0.6279296875,3.4482765197753906,0.06371484883129597,0.2097143977880478,273.25,0.708984375,0.06533008627593517,0.20873072743415833,244.75,0.63671875,0.06366315670311451,0.20746463537216187,284.625,0.818359375,0.06344501674175262,0.21642696857452393,282.5,"[0.5874077680410261, 0.8987606706576042, 0.7123644303094473, -1.0, 0.4678233852797044, 0.5962867282795915, 0.197513013302487, 0.6003325621746674, 0.6878434065934066, -1.0, 0.5375, 0.6943910256410256]",82,31865102,3.4482765197753906,5.783566474914551,0.6103515625,0.3360876217484474,0.43056218326091766,0.701171875,0.33098961412906647,0.4213431179523468,0.607421875,0.3374931216239929,0.43654192984104156,0.837890625,0.3005072697997093,0.43320536613464355,0.6103515625,3.4482765197753906,0.0672175232321024,0.21528109163045883,272.1875,0.701171875,0.06619792245328426,0.2106715589761734,244.625,0.607421875,0.06749862618744373,0.21827096492052078,285.1875,0.837890625,0.060101455077528954,0.21660268306732178,282.875,"[0.5859072416563436, 0.8923439729177, 0.7160270274056679, -1.0, 0.43758172245796, 0.5956938437492458, 0.20672715442452283, 0.5896761133603239, 0.6879735396182765, -1.0, 0.4875, 0.6993269230769231]",0.5874077680410261,82,0.5874077680410261,82,0.5859072416563436,82,2025-04-21 05:06:34.933946,0:00:34,0:00:41
0.00015161026642845378,0.0,3.4021401405334473,0.32241562008857727,0.1751427873969078,0.18019555509090424,0.40428124368190765,0.19860829412937164,0.19893821328878403,0.329576775431633,0.1785673275589943,0.1811225414276123,0.604507178068161,0.3342770040035248,0.2945074290037155,0.32241562008857727,0.0,0.03502855822443962,0.09009777754545212,3122.3125,0.40428124368190765,0.0397216584533453,0.09946910664439201,3120.625,0.329576775431633,0.03571346588432789,0.09056127071380615,3506.5,0.604507178068161,0.06685540080070496,0.14725371450185776,2970.25,3.4482765197753906,5.7797887325286865,0.6337890625,0.3177216127514839,0.4121274948120117,0.724609375,0.32768120616674423,0.41657158732414246,0.630859375,0.32912448793649673,0.41848453879356384,0.814453125,0.3170328438282013,0.4373338520526886,0.6337890625,3.4482765197753906,0.06354432366788387,0.20606374740600586,273.75,0.724609375,0.06553624011576176,0.20828579366207123,244.75,0.630859375,0.06582489795982838,0.20924226939678192,286.25,0.814453125,0.0634065680205822,0.2186669260263443,283.0625,"[0.584516317252209, 0.9143166957458284, 0.6511968676746951, -1.0, 0.46769237022224386, 0.5906461130184232, 0.19586466165413535, 0.6008097165991902, 0.6877385772122615, -1.0, 0.55, 0.6930769230769231]",83,31865102,3.4482765197753906,5.771456718444824,0.6162109375,0.3200909197330475,0.41965533792972565,0.70703125,0.32694315910339355,0.4167030453681946,0.615234375,0.3250863701105118,0.42899586260318756,0.83203125,0.32075200974941254,0.4427219480276108,0.6162109375,3.4482765197753906,0.06401818618178368,0.20982766896486282,272.875,0.70703125,0.0653886329382658,0.2083515226840973,244.3125,0.615234375,0.06501727178692818,0.21449793130159378,285.0625,0.83203125,0.06415040232241154,0.2213609740138054,283.0625,"[0.6012498992532188, 0.8979779820525827, 0.7179340132540686, -1.0, 0.45751180013277726, 0.6110082914545798, 0.2122216599190283, 0.6059752747252747, 0.6993818681318682, -1.0, 0.525, 0.7075961538461539]",0.6012498992532188,83,0.5874077680410261,82,0.6012498992532188,83,2025-04-21 05:07:15.793480,0:00:34,0:00:40
0.00015032319034984613,-3.814697265625e-06,2.874983072280884,0.26283101737499237,0.16495052725076675,0.14594749361276627,0.3633989691734314,0.1862148642539978,0.15950050950050354,0.26326996088027954,0.16368383914232254,0.14526237547397614,0.5581375658512115,0.24274010956287384,0.21904603391885757,0.26283101737499237,-3.814697265625e-06,0.03299010545015335,0.07297374680638313,3085.0625,0.3633989691734314,0.03724297322332859,0.07975025475025177,2916.4375,0.26326996088027954,0.03273676708340645,0.07263118773698807,3507.125,0.5581375658512115,0.0485480222851038,0.10952301695942879,2930.0625,3.571430206298828,5.728163719177246,0.6240234375,0.316826269030571,0.41038259863853455,0.71484375,0.3248347118496895,0.41422662138938904,0.626953125,0.3225754499435425,0.4133872091770172,0.802734375,0.3232210874557495,0.434155136346817,0.6240234375,3.571430206298828,0.06336525455117226,0.20519129931926727,273.75,0.71484375,0.06496694311499596,0.20711331069469452,243.375,0.626953125,0.06451509147882462,0.2066936045885086,286.375,0.802734375,0.0646442174911499,0.2170775681734085,283.4375,"[0.5795812537213182, 0.9145175210925761, 0.6526490773545536, -1.0, 0.4662903927755413, 0.5839070575903701, 0.19366685945633313, 0.5981781376518219, 0.6897086466165414, -1.0, 0.4875, 0.6995833333333333]",84,31865102,3.4482765197753906,5.749682188034058,0.6220703125,0.31857500970363617,0.4153738021850586,0.708984375,0.3243535906076431,0.40890462696552277,0.625,0.3312797248363495,0.4240916520357132,0.828125,0.3150511533021927,0.42787258327007294,0.6220703125,3.4482765197753906,0.06371500343084335,0.2076869010925293,273.1875,0.708984375,0.06487071700394154,0.20445231348276138,244.5,0.625,0.06625594384968281,0.2120458260178566,285.875,0.828125,0.06301022879779339,0.21393629163503647,283.25,"[0.580716594078694, 0.8994031001303009, 0.6483612510175866, -1.0, 0.45765014688282013, 0.5899406080670169, 0.20108444187391555, 0.5942307692307691, 0.6842249855407749, -1.0, 0.5375, 0.6914743589743589]",0.6012498992532188,83,0.5874077680410261,82,0.6012498992532188,83,2025-04-21 05:07:55.330983,0:00:34,0:00:39
0.0001490248521234357,0.0,3.340361714363098,0.3462207466363907,0.15687653422355652,0.22858190536499023,0.4275676906108856,0.17069599032402039,0.23976152390241623,0.347732350230217,0.15720099210739136,0.22485531121492386,0.5610645711421967,0.21445206552743912,0.2653518095612526,0.3462207466363907,0.0,0.03137530758976936,0.11429095268249512,3576.9375,0.4275676906108856,0.03413919825106859,0.11988076195120811,3553.0,0.347732350230217,0.031440199352800846,0.11242765560746193,3897.875,0.5610645711421967,0.04289041459560394,0.1326759047806263,3304.3125,3.571430206298828,5.685519695281982,0.62109375,0.33643481880426407,0.4164069592952728,0.685546875,0.32109714299440384,0.4116524010896683,0.623046875,0.32732439041137695,0.41599199175834656,0.798828125,0.3089953511953354,0.41910117864608765,0.62109375,3.571430206298828,0.06728696264326572,0.2082034796476364,273.4375,0.685546875,0.06421942822635174,0.20582620054483414,241.0625,0.623046875,0.06546487659215927,0.20799599587917328,286.875,0.798828125,0.06179906986653805,0.20955058932304382,283.25,"[0.5892297222679904, 0.9156874240055585, 0.6591749880116216, -1.0, 0.44671967196719675, 0.5956923505207327, 0.20733444187391553, 0.5976178426836322, 0.6852118276460382, -1.0, 0.475, 0.6968910256410256]",85,31865102,3.4482765197753906,5.6904823780059814,0.623046875,0.3166935443878174,0.4089655131101608,0.69921875,0.32329530268907547,0.4134742319583893,0.619140625,0.3227444663643837,0.4186727851629257,0.814453125,0.30565570294857025,0.42512141168117523,0.623046875,3.4482765197753906,0.06333870813250542,0.2044827565550804,273.3125,0.69921875,0.06465906091034412,0.20673711597919464,245.0,0.619140625,0.06454889290034771,0.20933639258146286,286.5625,0.814453125,0.06113114021718502,0.21256070584058762,283.25,"[0.5922014674443838, 0.8994657830915347, 0.6495568942170066, -1.0, 0.4261786892975012, 0.6016814859016345, 0.21090587044534415, 0.5998734817813764, 0.6910822729901678, -1.0, 0.4875, 0.7021474358974359]",0.6012498992532188,83,0.5892297222679904,85,0.6012498992532188,83,2025-04-21 05:08:34.437699,0:00:34,0:00:39
0.00014771554231261683,0.0,3.3764477968215942,0.3066779598593712,0.175371915102005,0.18676111102104187,0.38942278921604156,0.18332279473543167,0.19231991842389107,0.3207746744155884,0.18365683406591415,0.18978101015090942,0.6215280294418335,0.35017627477645874,0.2766543999314308,0.3066779598593712,0.0,0.035074383020401,0.09338055551052094,2306.125,0.38942278921604156,0.03666455764323473,0.09615995921194553,2278.25,0.3207746744155884,0.03673136606812477,0.09489050507545471,3045.875,0.6215280294418335,0.07003525458276272,0.1383271999657154,2397.375,1.7241401672363281,5.624971866607666,0.61328125,0.3283901661634445,0.4165329784154892,0.669921875,0.32056620717048645,0.4102259874343872,0.6044921875,0.3213941380381584,0.42137089371681213,0.7734375,0.3211720585823059,0.4241868257522583,0.61328125,1.7241401672363281,0.06567803397774696,0.2082664892077446,272.5625,0.669921875,0.06411324255168438,0.2051129937171936,239.3125,0.6044921875,0.06427882798016071,0.21068544685840607,286.1875,0.7734375,0.0642344132065773,0.21209341287612915,282.4375,"[0.5903680099712397, 0.9046847134247586, 0.6437438186091416, -1.0, 0.4577407740774077, 0.5976299949737355, 0.1995842972816657, 0.5945054945054945, 0.6896616541353383, -1.0, 0.5, 0.6991666666666667]",86,31865102,1.7241401672363281,5.660998344421387,0.6181640625,0.3191472142934799,0.41124965250492096,0.685546875,0.32108287513256073,0.4115605354309082,0.61328125,0.3236210495233536,0.41799788177013397,0.794921875,0.3165925443172455,0.4278329163789749,0.6181640625,1.7241401672363281,0.06382944248616695,0.20562482625246048,272.6875,0.685546875,0.06421657465398312,0.2057802677154541,242.125,0.61328125,0.06472421064972878,0.20899894088506699,286.4375,0.794921875,0.06331850960850716,0.21391645818948746,282.875,"[0.5985226590786428, 0.9033768955713306, 0.6489978679335114, -1.0, 0.45173626058257993, 0.6067044176977847, 0.2122216599190283, 0.6037196356275303, 0.6903159340659341, -1.0, 0.5125, 0.6965064102564102]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:09:13.803569,0:00:34,0:00:39
